Timestamp;Visitors
2025-01-01T22:40:06.484804Z;—
2025-01-01T22:50:06.277775Z;—
2025-01-01T23:00:07.525118Z;—
2025-01-02T05:40:05.577100Z;—
2025-01-02T05:50:07.005850Z;—
2025-01-02T06:00:08.513653Z;—
2025-01-02T06:10:06.377732Z;—
2025-01-02T06:20:07.251734Z;—
2025-01-02T06:30:06.068780Z;—
2025-01-02T06:40:13.594752Z;—
2025-01-02T06:50:06.535060Z;—
2025-01-02T07:00:07.105490Z;—
2025-01-02T07:10:05.487497Z;—
2025-01-02T07:20:05.393993Z;36
2025-01-02T07:30:06.237239Z;36
2025-01-02T07:40:06.031001Z;55
2025-01-02T07:50:06.487928Z;78
2025-01-02T08:00:07.846625Z;78
2025-01-02T08:10:06.882757Z;109
2025-01-02T08:20:09.399015Z;125
2025-01-02T08:30:09.396113Z;125
2025-01-02T08:40:06.642644Z;145
2025-01-02T08:50:14.150965Z;160
2025-01-02T09:00:13.160639Z;160
2025-01-02T09:10:08.272885Z;182
2025-01-02T09:20:08.699106Z;178
2025-01-02T09:30:07.442645Z;178
2025-01-02T09:40:08.127490Z;181
2025-01-02T09:50:08.409491Z;185
2025-01-02T10:00:17.268118Z;185
2025-01-02T10:10:07.475136Z;180
2025-01-02T10:20:07.532743Z;189
2025-01-02T10:30:06.212396Z;189
2025-01-02T10:40:10.253064Z;180
2025-01-02T10:50:11.926210Z;182
2025-01-02T11:00:14.108110Z;182
2025-01-02T11:10:05.677482Z;184
2025-01-02T11:20:06.190736Z;188
2025-01-02T11:30:06.777890Z;188
2025-01-02T11:40:06.818355Z;185
2025-01-02T11:50:06.761020Z;171
2025-01-02T12:00:07.998609Z;171
2025-01-02T12:10:08.054622Z;161
2025-01-02T12:20:07.015573Z;147
2025-01-02T12:30:06.674697Z;147
2025-01-02T12:40:07.510148Z;155
2025-01-02T12:50:06.962774Z;163
2025-01-02T13:00:15.002511Z;163
2025-01-02T13:10:07.762229Z;159
2025-01-02T13:20:06.507163Z;156
2025-01-02T13:30:08.804224Z;156
2025-01-02T13:40:05.603966Z;167
2025-01-02T13:50:06.702466Z;177
2025-01-02T14:00:10.259348Z;177
2025-01-02T14:10:06.390045Z;174
2025-01-02T14:20:07.869695Z;175
2025-01-02T14:30:06.135106Z;175
2025-01-02T14:40:06.632153Z;180
2025-01-02T14:50:05.960161Z;190
2025-01-02T15:00:15.070351Z;190
2025-01-02T15:10:07.953698Z;190
2025-01-02T15:20:06.608090Z;173
2025-01-02T15:30:07.297825Z;173
2025-01-02T15:40:07.471733Z;173
2025-01-02T15:50:06.950837Z;183
2025-01-02T16:00:08.764968Z;183
2025-01-02T16:10:06.771026Z;185
2025-01-02T16:20:06.926782Z;181
2025-01-02T16:30:07.129033Z;181
2025-01-02T16:40:05.956137Z;175
2025-01-02T16:50:05.858620Z;167
2025-01-02T17:00:09.250308Z;167
2025-01-02T17:10:05.371930Z;163
2025-01-02T17:20:06.438465Z;166
2025-01-02T17:30:06.746629Z;166
2025-01-02T17:40:06.202538Z;173
2025-01-02T17:50:07.345106Z;169
2025-01-02T18:00:08.392258Z;169
2025-01-02T18:10:06.492772Z;158
2025-01-02T18:20:05.902945Z;139
2025-01-02T18:30:06.265438Z;139
2025-01-02T18:40:06.501151Z;121
2025-01-02T18:50:06.273377Z;80
2025-01-02T19:00:10.977090Z;80
2025-01-02T19:10:06.007629Z;34
2025-01-02T19:20:06.203969Z;—
2025-01-02T19:30:08.952814Z;—
2025-01-02T19:40:05.900338Z;—
2025-01-02T19:50:06.595972Z;—
2025-01-02T20:00:06.722106Z;—
2025-01-02T20:10:08.539407Z;—
2025-01-02T20:20:06.721851Z;—
2025-01-02T20:30:07.888156Z;—
2025-01-02T20:40:06.054908Z;—
2025-01-02T20:50:06.563824Z;—
2025-01-02T21:00:14.624355Z;—
2025-01-02T21:10:06.551709Z;—
2025-01-02T21:20:07.477766Z;—
2025-01-02T21:30:06.764133Z;—
2025-01-02T21:40:06.446656Z;—
2025-01-02T21:50:05.792939Z;—
2025-01-02T22:00:11.238194Z;—
2025-01-02T22:10:06.776559Z;—
2025-01-02T22:20:05.826714Z;—
2025-01-02T22:30:05.849989Z;—
2025-01-02T22:40:06.378942Z;—
2025-01-02T22:50:06.291351Z;—
2025-01-02T23:00:13.087697Z;—
2025-01-02T23:10:07.039089Z;—
2025-01-02T23:20:06.126339Z;—
2025-01-02T23:30:07.826760Z;—
2025-01-02T23:40:05.748582Z;—
2025-01-02T23:50:06.376167Z;—
2025-01-03T00:00:23.193263Z;—
2025-01-03T00:10:06.448456Z;—
2025-01-03T00:20:06.353783Z;—
2025-01-03T00:30:06.477302Z;—
2025-01-03T00:40:05.984019Z;—
2025-01-03T00:50:06.561693Z;—
2025-01-03T01:00:07.230606Z;—
2025-01-03T04:50:05.465928Z;—
2025-01-03T05:00:16.746609Z;—
2025-01-03T05:10:06.475133Z;—
2025-01-03T05:20:06.237025Z;22
2025-01-03T05:30:07.087860Z;22
2025-01-03T05:40:17.910970Z;30
2025-01-03T05:50:06.633087Z;39
2025-01-03T06:00:06.882551Z;39
2025-01-03T06:10:07.549534Z;40
2025-01-03T06:20:06.495035Z;44
2025-01-03T06:30:21.513660Z;44
2025-01-03T06:40:06.637218Z;45
2025-01-03T06:50:07.860792Z;51
2025-01-03T07:00:13.385851Z;51
2025-01-03T07:10:15.518960Z;50
2025-01-03T07:20:08.546720Z;60
2025-01-03T07:30:07.679687Z;60
2025-01-03T07:40:07.154909Z;67
2025-01-03T07:50:06.988570Z;76
2025-01-03T08:00:08.858087Z;76
2025-01-03T08:10:07.063036Z;76
2025-01-03T08:20:07.038152Z;83
2025-01-03T08:30:07.005439Z;83
2025-01-03T08:40:06.207759Z;87
2025-01-03T08:50:06.570211Z;104
2025-01-03T09:00:20.522261Z;104
2025-01-03T09:10:07.975856Z;122
2025-01-03T09:20:07.334106Z;130
2025-01-03T09:30:06.845542Z;130
2025-01-03T09:40:06.907026Z;136
2025-01-03T09:50:05.722991Z;143
2025-01-03T10:00:18.580533Z;143
2025-01-03T10:10:06.690989Z;148
2025-01-03T10:20:06.240994Z;137
2025-01-03T10:30:06.707338Z;137
2025-01-03T10:40:07.054507Z;128
2025-01-03T10:50:06.874809Z;135
2025-01-03T11:00:14.115868Z;135
2025-01-03T11:10:06.538829Z;158
2025-01-03T11:20:06.747825Z;158
2025-01-03T11:30:08.018635Z;158
2025-01-03T11:40:06.470107Z;148
2025-01-03T11:50:06.125793Z;140
2025-01-03T12:00:07.301946Z;140
2025-01-03T12:10:06.776511Z;130
2025-01-03T12:20:07.180996Z;113
2025-01-03T12:30:07.333785Z;113
2025-01-03T12:40:05.725375Z;116
2025-01-03T12:50:06.713810Z;105
2025-01-03T13:00:15.712690Z;105
2025-01-03T13:10:08.297729Z;104
2025-01-03T13:20:07.082875Z;98
2025-01-03T13:30:08.942764Z;98
2025-01-03T13:40:07.149065Z;97
2025-01-03T13:50:07.101679Z;102
2025-01-03T14:00:11.005907Z;102
2025-01-03T14:10:06.828676Z;100
2025-01-03T14:20:07.112649Z;114
2025-01-03T14:30:07.863599Z;114
2025-01-03T14:40:06.813007Z;124
2025-01-03T14:50:07.247910Z;124
2025-01-03T15:00:11.851922Z;124
2025-01-03T15:10:07.716704Z;152
2025-01-03T15:20:07.288835Z;149
2025-01-03T15:30:07.988897Z;149
2025-01-03T15:40:06.907057Z;153
2025-01-03T15:50:05.844704Z;166
2025-01-03T16:00:09.042685Z;166
2025-01-03T16:10:06.470243Z;165
2025-01-03T16:20:06.700099Z;163
2025-01-03T16:30:07.982339Z;163
2025-01-03T16:40:07.392614Z;173
2025-01-03T16:50:06.994012Z;177
2025-01-03T17:00:07.743434Z;177
2025-01-03T17:10:07.163672Z;170
2025-01-03T17:20:06.658581Z;186
2025-01-03T17:30:11.040893Z;186
2025-01-03T17:40:06.353396Z;200
2025-01-03T17:50:06.931584Z;207
2025-01-03T18:00:09.580893Z;207
2025-01-03T18:10:07.153958Z;209
2025-01-03T18:20:06.896818Z;197
2025-01-03T18:30:07.430265Z;197
2025-01-03T18:40:06.638055Z;193
2025-01-03T18:50:07.489022Z;173
2025-01-03T19:00:18.944079Z;173
2025-01-03T19:10:07.370965Z;163
2025-01-03T19:20:07.295053Z;164
2025-01-03T19:30:07.218263Z;164
2025-01-03T19:40:07.114641Z;150
2025-01-03T19:50:07.586970Z;132
2025-01-03T20:00:12.156546Z;132
2025-01-03T20:10:07.377857Z;117
2025-01-03T20:20:06.797889Z;104
2025-01-03T20:30:09.579888Z;104
2025-01-03T20:40:07.185539Z;86
2025-01-03T20:50:07.029693Z;59
2025-01-03T21:00:08.112848Z;59
2025-01-03T21:10:07.851990Z;26
2025-01-03T21:20:07.484682Z;2
2025-01-03T21:30:06.907889Z;2
2025-01-03T21:40:06.675032Z;2
2025-01-03T21:50:06.653040Z;2
2025-01-03T22:00:07.317663Z;2
2025-01-03T22:10:06.974656Z;—
2025-01-03T22:20:06.955513Z;—
2025-01-03T22:30:06.505649Z;—
2025-01-03T22:40:05.688154Z;—
2025-01-03T22:50:07.075530Z;—
2025-01-03T23:00:10.336048Z;—
2025-01-03T23:10:06.944705Z;—
2025-01-03T23:20:06.116614Z;—
2025-01-03T23:30:07.032667Z;—
2025-01-04T06:40:07.005785Z;—
2025-01-04T06:50:05.689221Z;—
2025-01-04T07:00:10.541590Z;—
2025-01-04T07:10:06.328415Z;—
2025-01-04T07:20:06.134729Z;40
2025-01-04T07:30:06.505991Z;40
2025-01-04T07:40:10.646129Z;53
2025-01-04T07:50:05.982671Z;64
2025-01-04T08:00:08.633803Z;64
2025-01-04T08:10:06.799028Z;73
2025-01-04T08:20:06.754368Z;82
2025-01-04T08:30:06.532451Z;82
2025-01-04T08:40:06.336150Z;119
2025-01-04T08:50:06.576478Z;142
2025-01-04T09:00:06.959713Z;142
2025-01-04T09:10:06.931961Z;151
2025-01-04T09:20:06.072489Z;160
2025-01-04T09:30:06.356948Z;160
2025-01-04T09:40:06.715176Z;167
2025-01-04T09:50:06.269073Z;179
2025-01-04T10:00:13.027954Z;179
2025-01-04T10:10:07.060761Z;179
2025-01-04T10:20:06.641779Z;177
2025-01-04T10:30:08.271824Z;177
2025-01-04T10:40:06.945836Z;192
2025-01-04T10:50:07.637390Z;200
2025-01-04T11:00:14.108008Z;200
2025-01-04T11:10:07.759694Z;195
2025-01-04T11:20:06.666097Z;186
2025-01-04T11:30:07.392450Z;186
2025-01-04T11:40:07.308901Z;189
2025-01-04T11:50:06.460698Z;190
2025-01-04T12:00:14.561564Z;190
2025-01-04T12:10:07.011429Z;179
2025-01-04T12:20:07.321613Z;165
